source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1915/1915-AR,1915,Rio Grande Association,0523-lascruces-phoenix-1,19150523,1,Phoenix,8,Las Cruces,2,TDKSVKK
boxscores/1915/1915-EPH,1915,Rio Grande Association,0523-lascruces-phoenix-1,19150523,1,Phoenix,8,Las Cruces,2,WSSVWLT
boxscores/1915/1915-AJ,1915,Rio Grande Association,0523-lascruces-phoenix-2,19150523,2,Phoenix,5,Las Cruces,6,BSGCWKM
boxscores/1915/1915-AR,1915,Rio Grande Association,0523-lascruces-phoenix-2,19150523,2,Phoenix,5,Las Cruces,6,JHRPFSY
boxscores/1915/1915-EPH,1915,Rio Grande Association,0523-lascruces-phoenix-2,19150523,2,Phoenix,5,Las Cruces,6,XMHPYVT
boxscores/1915/1915-AJ,1915,Rio Grande Association,0523-albuquerque-tucson-0,19150523,0,Albuquerque,7,Tucson,4,XWTHPDJ
boxscores/1915/1915-AR,1915,Rio Grande Association,0523-albuquerque-tucson-0,19150523,0,Albuquerque,7,Tucson,4,GCYLJVV
boxscores/1915/1915-EPH,1915,Rio Grande Association,0523-albuquerque-tucson-0,19150523,0,Albuquerque,7,Tucson,4,TQDFGHN
boxscores/1915/1915-AJ,1915,Rio Grande Association,0525-albuquerque-phoenix-0,19150525,0,Albuquerque,3,Phoenix,7,ZLNVCFQ
boxscores/1915/1915-AR,1915,Rio Grande Association,0525-albuquerque-phoenix-0,19150525,0,Albuquerque,3,Phoenix,7,YZHCVNY
boxscores/1915/1915-EPH,1915,Rio Grande Association,0525-albuquerque-phoenix-0,19150525,0,Albuquerque,3,Phoenix,7,KRHHWRK
boxscores/1915/1915-AJ,1915,Rio Grande Association,0525-elpaso-tucson-0,19150525,0,El Paso,4,Tucson,8,RTGPBWY
boxscores/1915/1915-AR,1915,Rio Grande Association,0525-elpaso-tucson-0,19150525,0,El Paso,4,Tucson,8,FLXNCDW
boxscores/1915/1915-EPH,1915,Rio Grande Association,0525-elpaso-tucson-0,19150525,0,El Paso,8,Tucson,7,FMKCBPV
boxscores/1915/1915-AJ,1915,Rio Grande Association,0526-albuquerque-phoenix-0,19150526,0,Albuquerque,9,Phoenix,6,GYFSLFB
boxscores/1915/1915-AR,1915,Rio Grande Association,0526-albuquerque-phoenix-0,19150526,0,Albuquerque,9,Phoenix,6,YJXZZSP
boxscores/1915/1915-EPH,1915,Rio Grande Association,0526-albuquerque-phoenix-0,19150526,0,Albuquerque,9,Phoenix,6,RRTWLGB
boxscores/1915/1915-AJ,1915,Rio Grande Association,0526-elpaso-tucson-0,19150526,0,El Paso,5,Tucson,4,KQQYYHC
