source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1909/1909-AG,1909,Southern Association,0430-atlanta-birmingham-0,19090430,0,Atlanta,,Birmingham,,CLFZQDX
boxscores/1909/1909-MCA,1909,Southern Association,0430-atlanta-birmingham-0,19090430,0,Atlanta,,Birmingham,,RJFVVCJ
boxscores/1909/1909-AG,1909,Southern Association,0430-littlerock-mobile-0,19090430,0,Mobile,2,Little Rock,8,PGXYHQS
boxscores/1909/1909-MCA,1909,Southern Association,0430-littlerock-mobile-0,19090430,0,Mobile,2,Little Rock,8,YXLRRGJ
boxscores/1909/1909-AG,1909,Southern Association,0430-memphis-neworleans-0,19090430,0,New Orleans,,Memphis,,CYMGVFB
boxscores/1909/1909-MCA,1909,Southern Association,0430-memphis-neworleans-0,19090430,0,New Orleans,,Memphis,,HFKWKSG
boxscores/1909/1909-AG,1909,Southern Association,0430-montgomery-nashville-0,19090430,0,Nashville,2,Montgomery,1,MHBJSBM
boxscores/1909/1909-MCA,1909,Southern Association,0430-montgomery-nashville-0,19090430,0,Nashville,2,Montgomery,1,FQVWBSN
boxscores/1909/1909-AG,1909,Southern Association,0501-atlanta-birmingham-1,19090501,1,Atlanta,3,Birmingham,0,YNBLRHM
boxscores/1909/1909-MCA,1909,Southern Association,0501-atlanta-birmingham-1,19090501,1,Atlanta,3,Birmingham,0,KNWVYCM
boxscores/1909/1909-AG,1909,Southern Association,0501-atlanta-birmingham-2,19090501,2,Atlanta,4,Birmingham,4,MVYCVVL
boxscores/1909/1909-MCA,1909,Southern Association,0501-atlanta-birmingham-2,19090501,2,Atlanta,4,Birmingham,4,VNVKWCF
boxscores/1909/1909-AG,1909,Southern Association,0501-littlerock-mobile-0,19090501,0,Mobile,9,Little Rock,1,QVYJMCQ
boxscores/1909/1909-MCA,1909,Southern Association,0501-littlerock-mobile-0,19090501,0,Mobile,9,Little Rock,1,TGJCQNM
boxscores/1909/1909-AG,1909,Southern Association,0501-memphis-neworleans-0,19090501,0,New Orleans,3,Memphis,4,VDKMWYB
boxscores/1909/1909-MCA,1909,Southern Association,0501-memphis-neworleans-0,19090501,0,New Orleans,3,Memphis,4,NJVNFZX
