source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1911/1911-CN,1911,Carolina Association,0626cha,19110626,0,Greenville,2,Charlotte,1,YQLZNXF
boxscores/1911/1911-CN,1911,Carolina Association,0626win,19110626,0,Spartanburg,3,Winston-Salem,5,GXYYMKR
boxscores/1911/1911-CN,1911,Carolina Association,0627and,19110627,0,Greensboro,5,Anderson,3,ZRHNLCG
boxscores/1911/1911-CN,1911,Carolina Association,0627cha,19110627,0,Greenville,4,Charlotte,5,HSGYZZG
boxscores/1911/1911-CN,1911,Carolina Association,0627win,19110627,0,Spartanburg,7,Winston-Salem,6,PLFDMXX
boxscores/1911/1911-GDN,1911,Carolina Association,0627win,19110627,0,Spartanburg,7,Winston-Salem,6,FZYKNRL
boxscores/1911/1911-CN,1911,Carolina Association,0628and,19110628,0,Greensboro,4,Anderson,4,ZLYHMKD
boxscores/1911/1911-CN,1911,Carolina Association,0628cha,19110628,0,Greenville,1,Charlotte,5,TYWKDML
boxscores/1911/1911-CN,1911,Carolina Association,0628win,19110628,0,Spartanburg,1,Winston-Salem,5,CDKBLDY
boxscores/1911/1911-CN,1911,Carolina Association,0629cha1,19110629,1,Winston-Salem,4,Charlotte,8,LQYBCZQ
boxscores/1911/1911-CN,1911,Carolina Association,0629cha2,19110629,2,Winston-Salem,7,Charlotte,5,QRZBYRV
boxscores/1911/1911-CN,1911,Carolina Association,0629gre,19110629,0,Spartanburg,2,Greensboro,3,PHHDNCZ
boxscores/1911/1911-CN,1911,Carolina Association,0629gre,19110629,0,Anderson,5,Greenville,6,XCZSTBZ
boxscores/1911/1911-CN,1911,Carolina Association,0630cha,19110630,0,Winston-Salem,6,Charlotte,4,MQBDNGX
boxscores/1911/1911-CN,1911,Carolina Association,0630gre,19110630,0,Spartanburg,7,Greensboro,4,ZRYMCQH
boxscores/1911/1911-CN,1911,Carolina Association,0630gre,19110630,0,Anderson,11,Greenville,4,GXTRMDP
boxscores/1911/1911-CN,1911,Carolina Association,0701cha,19110701,0,Winston-Salem,1,Charlotte,0,BVVTHLV
boxscores/1911/1911-CN,1911,Carolina Association,0701gre,19110701,0,Spartanburg,0,Greensboro,11,KBNJGPJ
boxscores/1911/1911-CN,1911,Carolina Association,0701gre,19110701,0,Anderson,5,Greenville,4,XFLLTFT
boxscores/1911/1911-CN,1911,Carolina Association,0703and,19110703,0,Charlotte,6,Anderson,7,LGRHTRY
boxscores/1911/1911-CN,1911,Carolina Association,0703spa,19110703,0,Greenville,5,Spartanburg,9,JVFMYXL
boxscores/1911/1911-CN,1911,Carolina Association,0703win,19110703,0,Greensboro,5,Winston-Salem,7,SNHMWQK
boxscores/1911/1911-GDN,1911,Carolina Association,0703win,19110703,0,Greensboro,5,Winston-Salem,7,VFLXLGZ
boxscores/1911/1911-CN,1911,Carolina Association,0704and1,19110704,1,Charlotte,3,Anderson,9,BWYWLDL
boxscores/1911/1911-CN,1911,Carolina Association,0704and2,19110704,2,Charlotte,4,Anderson,9,GQXDSQP
boxscores/1911/1911-CN,1911,Carolina Association,0704gre2,19110704,2,Winston-Salem,4,Greensboro,1,HFLGJWL
boxscores/1911/1911-CN,1911,Carolina Association,0704spa1,19110704,1,Greenville,6,Spartanburg,1,VTFMFYS
boxscores/1911/1911-CN,1911,Carolina Association,0704spa2,19110704,2,Greenville,5,Spartanburg,8,HJBLQNF
boxscores/1911/1911-CO,1911,Carolina Association,0704win1,19110704,1,Greensboro,2,Winston-Salem,3,QVFPJMT
boxscores/1911/1911-CN,1911,Carolina Association,0705and,19110705,0,Charlotte,11,Anderson,10,HXRLLNQ
boxscores/1911/1911-CN,1911,Carolina Association,0705spa,19110705,0,Greenville,3,Spartanburg,5,SDWYPCD
boxscores/1911/1911-CN,1911,Carolina Association,0705win,19110705,0,Greensboro,3,Winston-Salem,5,PKCGTPP
boxscores/1911/1911-CN,1911,Carolina Association,0706cha1,19110706,1,Spartanburg,0,Charlotte,1,JKXWTLC
boxscores/1911/1911-CN,1911,Carolina Association,0706cha2,19110706,2,Spartanburg,,Charlotte,,YPDCSNW
boxscores/1911/1911-CN,1911,Carolina Association,0706gre1,19110706,1,Greensboro,7,Greenville,2,JDXZKBN
boxscores/1911/1911-CN,1911,Carolina Association,0706gre2,19110706,2,Greensboro,1,Greenville,0,CCXHMQS
boxscores/1911/1911-CN,1911,Carolina Association,0706win1,19110706,1,Anderson,1,Winston-Salem,2,LVDRMZR
boxscores/1911/1911-CN,1911,Carolina Association,0706win2,19110706,2,Anderson,4,Winston-Salem,17,QHGZZQG
boxscores/1911/1911-CN,1911,Carolina Association,0707cha,19110707,0,Spartanburg,1,Charlotte,2,FKXNZBV
boxscores/1911/1911-CN,1911,Carolina Association,0707gre,19110707,0,Greensboro,7,Greenville,1,DDRSQBQ
boxscores/1911/1911-CN,1911,Carolina Association,0707win,19110707,0,Anderson,6,Winston-Salem,3,VDGNLKV
boxscores/1911/1911-CN,1911,Carolina Association,0708cha,19110708,0,Spartanburg,6,Charlotte,7,PXWTFGN
boxscores/1911/1911-CN,1911,Carolina Association,0708gre,19110708,0,Greensboro,1,Greenville,3,MRGYDQF
boxscores/1911/1911-CO,1911,Carolina Association,0708win,19110708,0,Anderson,0,Winston-Salem,4,BSFVJFG
boxscores/1911/1911-CN,1911,Carolina Association,0710gre,19110710,0,Anderson,6,Greensboro,16,MFJTMSQ
boxscores/1911/1911-CO,1911,Carolina Association,0710gre,19110710,0,Anderson,6,Greensboro,16,XPRXVWX
boxscores/1911/1911-CN,1911,Carolina Association,0710gre,19110710,0,Charlotte,6,Greenville,4,PQDVCYB
boxscores/1911/1911-CN,1911,Carolina Association,0710spa,19110710,0,Winston-Salem,2,Spartanburg,3,JLGJQTX
boxscores/1911/1911-CN,1911,Carolina Association,0711gre,19110711,0,Anderson,4,Greensboro,1,XVTHLYR
boxscores/1911/1911-CO,1911,Carolina Association,0711gre,19110711,0,Anderson,4,Greensboro,1,QBWHTPC
boxscores/1911/1911-CN,1911,Carolina Association,0711gre,19110711,0,Charlotte,6,Greenville,10,FSQHKVK
boxscores/1911/1911-CN,1911,Carolina Association,0711spa,19110711,0,Winston-Salem,3,Spartanburg,4,WMWQCMY
boxscores/1911/1911-CN,1911,Carolina Association,0712gre,19110712,0,Anderson,1,Greensboro,5,RZYQCTD
