source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1908/1908-MCA,1908,Arkansas State League,0619-hotsprings-newport-0,19080619,0,Hot Springs,7,Newport,1,SNGMWSD
boxscores/1908/1908-MCA,1908,Arkansas State League,0620-argenta-brinkley-0,19080620,0,Argenta,5,Brinkley,4,QJSRDCY
boxscores/1908/1908-MCA,1908,Arkansas State League,0620-helena-pinebluff-0,19080620,0,Pine Bluff,1,Helena,2,MKDLTTN
boxscores/1908/1908-MCA,1908,Arkansas State League,0620-hotsprings-newport-0,19080620,0,Hot Springs,9,Newport,11,YYQRLTX
boxscores/1908/1908-MCA,1908,Arkansas State League,0621-argenta-hotsprings-0,19080621,0,Argenta,5,Hot Springs,3,WTCTXJJ
boxscores/1908/1908-MCA,1908,Arkansas State League,0622-brinkley-helena-0,19080622,0,Brinkley,1,Helena,4,JJWFBVR
boxscores/1908/1908-MCA,1908,Arkansas State League,0622-argenta-hotsprings-0,19080622,0,Argenta,10,Hot Springs,5,HPYQVPH
boxscores/1908/1908-MCA,1908,Arkansas State League,0622-newport-pinebluff-0,19080622,0,Newport,,Pine Bluff,,WKNRBNQ
boxscores/1908/1908-MCA,1908,Arkansas State League,0623-brinkley-helena-0,19080623,0,Brinkley,5,Helena,6,MRBVYBM
boxscores/1908/1908-MCA,1908,Arkansas State League,0623-argenta-hotsprings-0,19080623,0,Argenta,9,Hot Springs,6,QMFZWPJ
boxscores/1908/1908-MCA,1908,Arkansas State League,0623-newport-pinebluff-0,19080623,0,Newport,0,Pine Bluff,5,JFCCRSY
boxscores/1908/1908-MCA,1908,Arkansas State League,0624-brinkley-helena-0,19080624,0,Brinkley,1,Helena,9,LDPMFFN
boxscores/1908/1908-MCA,1908,Arkansas State League,0624-argenta-hotsprings-1,19080624,1,Argenta,6,Hot Springs,7,GPGMPJF
boxscores/1908/1908-MCA,1908,Arkansas State League,0624-argenta-hotsprings-2,19080624,2,Argenta,3,Hot Springs,5,VQGMTNK
boxscores/1908/1908-MCA,1908,Arkansas State League,0624-newport-pinebluff-0,19080624,0,Newport,0,Pine Bluff,1,HLWFBTJ
boxscores/1908/1908-MCA,1908,Arkansas State League,0625-argenta-newport-0,19080625,0,Newport,3,Argenta,4,PQCTGCX
boxscores/1908/1908-MCA,1908,Arkansas State League,0625-helena-pinebluff-0,19080625,0,Helena,8,Pine Bluff,9,QZXWBKS
boxscores/1908/1908-MCA,1908,Arkansas State League,0626-argenta-newport-0,19080626,0,Newport,2,Argenta,3,TVPLLBK
boxscores/1908/1908-MCA,1908,Arkansas State League,0626-brinkley-hotsprings-0,19080626,0,Hot Springs,8,Brinkley,7,JMWMHNW
boxscores/1908/1908-MCA,1908,Arkansas State League,0626-helena-pinebluff-0,19080626,0,Helena,,Pine Bluff,,XPTJCDM
boxscores/1908/1908-MCA,1908,Arkansas State League,0627-argenta-newport-0,19080627,0,Newport,3,Argenta,4,PZHLDXW
boxscores/1908/1908-MCA,1908,Arkansas State League,0627-brinkley-hotsprings-0,19080627,0,Hot Springs,4,Brinkley,0,JRCCCJF
boxscores/1908/1908-MCA,1908,Arkansas State League,0627-helena-pinebluff-0,19080627,0,Helena,5,Pine Bluff,2,YZYYCSX
boxscores/1908/1908-MCA,1908,Arkansas State League,0628-brinkley-hotsprings-0,19080628,0,Brinkley,15,Hot Springs,15,NLJDDPK
boxscores/1908/1908-MCA,1908,Arkansas State League,0629-argenta-hotsprings-0,19080629,0,Hot Springs,15,Argenta,7,FMXVXJH
boxscores/1908/1908-MCA,1908,Arkansas State League,0629-helena-newport-0,19080629,0,Newport,,Helena,,QTBQLVV
boxscores/1908/1908-MCA,1908,Arkansas State League,0629-brinkley-pinebluff-0,19080629,0,Brinkley,6,Pine Bluff,9,JZJQFTM
boxscores/1908/1908-MCA,1908,Arkansas State League,0630-argenta-hotsprings-0,19080630,0,Hot Springs,5,Argenta,1,YWRMXWD
boxscores/1908/1908-MCA,1908,Arkansas State League,0630-helena-newport-0,19080630,0,Newport,1,Helena,3,VKMPPDL
boxscores/1908/1908-MCA,1908,Arkansas State League,0630-brinkley-pinebluff-0,19080630,0,Brinkley,1,Pine Bluff,5,BWQQLVM
boxscores/1908/1908-MCA,1908,Arkansas State League,0701-argenta-hotsprings-0,19080701,0,Hot Springs,9,Argenta,4,BXZZXWL
boxscores/1908/1908-MCA,1908,Arkansas State League,0701-helena-newport-0,19080701,0,Newport,3,Helena,4,LZMGFHT
boxscores/1908/1908-MCA,1908,Arkansas State League,0701-brinkley-pinebluff-0,19080701,0,Brinkley,3,Pine Bluff,9,XJQNNGZ
